asset,date,price_usd,tx_volume_usd
eth,2020-12-06,601.9089965820312,6796090085775.625
eth,2020-12-07,591.8433837890625,6344845728396.304
eth,2020-12-08,554.8277587890625,7988920135300.132
eth,2020-12-09,573.4791259765625,9093036757481.133
eth,2020-12-10,559.6785278320312,6532893532145.809
eth,2020-12-11,545.79736328125,6057706213414.713
eth,2020-12-12,568.5673217773438,4852470726050.969
eth,2020-12-13,589.6632080078125,5348468107949.964
eth,2020-12-14,586.0111694335938,4761831302769.904
eth,2020-12-15,589.3555908203125,5496710869405.01
eth,2020-12-16,636.1818237304688,10062645916332.93
eth,2020-12-17,642.8689575195312,16380000269427.273
eth,2020-12-18,654.8119506835938,10317416146671.908
eth,2020-12-19,659.2979125976562,8459381484597.655
eth,2020-12-20,638.2908325195312,8537685905735.083
eth,2020-12-21,609.81787109375,8793264902208.129
eth,2020-12-22,634.8541870117188,9361490058502.568
eth,2020-12-23,583.714599609375,8908309600949.465
eth,2020-12-24,611.607177734375,8756632987347.297
eth,2020-12-25,626.4107055664062,8469653860469.366
eth,2020-12-26,635.8358154296875,9385652079473.38
eth,2020-12-27,682.642333984375,17812563799672.01
eth,2020-12-28,730.3973388671875,17692097646139.98
eth,2020-12-29,731.5201416015625,13687241623194.457
eth,2020-12-30,751.6189575195312,12998929838464.371
eth,2020-12-31,737.8034057617188,10275275045567.701
eth,2021-01-01,730.3675537109375,9970981026203.518
eth,2021-01-02,774.5349731445312,15289917674979.102
eth,2021-01-03,975.5076904296875,44093399626469.375
eth,2021-01-04,1040.2330322265625,59237095443376.15
eth,2021-01-05,1100.006103515625,45689779574314.73
eth,2021-01-06,1207.1121826171875,53957810978277.664
eth,2021-01-07,1225.6781005859375,49600774811010.305
eth,2021-01-08,1224.1971435546875,54274568164509.39
eth,2021-01-09,1281.0772705078125,42574175906368.43
eth,2021-01-10,1262.2467041015625,51268596188096.586
eth,2021-01-11,1090.1453857421875,66208486830916.91
eth,2021-01-12,1043.4345703125,39123163605530.36
eth,2021-01-13,1130.7393798828125,34046328433418.277
eth,2021-01-14,1218.4530029296875,40709630844321.38
eth,2021-01-15,1171.8345947265625,42153280106321.83
eth,2021-01-16,1233.53759765625,39866997861341.19
eth,2021-01-17,1230.1722412109375,35992419806372.39
eth,2021-01-18,1257.279541015625,32459758676668.094
eth,2021-01-19,1377.2958984375,65002767960109.07
eth,2021-01-20,1382.2740478515625,64668351779396.05
eth,2021-01-21,1121.5709228515625,51516516882990.65
eth,2021-01-22,1236.51220703125,54305561675199.59
eth,2021-01-23,1230.9906005859375,33549289117222.934
eth,2021-01-24,1391.609375,50679857822029.72
eth,2021-01-25,1324.414794921875,57699160597756.164
eth,2021-01-26,1357.05810546875,56416865000623.17
eth,2021-01-27,1253.1871337890625,49368576514989.25
eth,2021-01-28,1332.4921875,46153844752945.71
eth,2021-01-29,1382.5228271484375,74119751953628.22
eth,2021-01-30,1376.115478515625,42131941702530.06
eth,2021-01-31,1314.9862060546875,33136144867406.766
eth,2021-02-01,1369.04052734375,39990592320381.55
eth,2021-02-02,1515.1937255859375,68846073680627.45
eth,2021-02-03,1660.9095458984375,69549867062457.06
eth,2021-02-04,1594.7626953125,70802474992622.98
eth,2021-02-05,1718.65087890625,68932729544191.33
eth,2021-02-06,1677.8468017578125,66901491309390.73
eth,2021-02-07,1614.227783203125,64390642548162.46
eth,2021-02-08,1746.6168212890625,83859066279290.22
eth,2021-02-09,1768.0350341796875,78113074106818.97
eth,2021-02-10,1744.243408203125,73111854290886.66
eth,2021-02-11,1783.7979736328125,64255070255579.555
eth,2021-02-12,1843.5325927734375,69879170890906.18
eth,2021-02-13,1814.10986328125,64146000540143.5
eth,2021-02-14,1805.0841064453125,56750246626698.01
eth,2021-02-15,1779.791015625,69332846257746.875
eth,2021-02-16,1781.0675048828125,61036060016064.49
eth,2021-02-17,1848.458251953125,66462079313240.56
eth,2021-02-18,1937.44921875,54744377132364.86
eth,2021-02-19,1960.164794921875,51491204903072.57
eth,2021-02-20,1919.5340576171875,66600328536477.66
eth,2021-02-21,1935.60107421875,45731571141105.76
eth,2021-02-22,1781.992919921875,75573688972544.81
eth,2021-02-23,1570.2039794921875,81697500624792.73
eth,2021-02-24,1626.57568359375,50958990464779.734
eth,2021-02-25,1475.7037353515625,36127709387674.734
eth,2021-02-26,1446.03369140625,45457512058901.484
eth,2021-02-27,1459.97314453125,30282913681274.816
eth,2021-02-28,1416.0489501953125,39135381767104.47
eth,2021-03-01,1564.7076416015625,37604366277208.84
eth,2021-03-02,1492.6087646484375,33619026839103.836
eth,2021-03-03,1575.8531494140625,35732124546851.14
eth,2021-03-04,1541.914306640625,35319272160892.81
eth,2021-03-05,1533.2750244140625,32301730234163.316
eth,2021-03-06,1654.7415771484375,37639186061746.99
eth,2021-03-07,1723.15380859375,41028180884112.69
eth,2021-03-08,1834.7279052734375,50695350527946.21
eth,2021-03-09,1868.048828125,43826750307655.445
eth,2021-03-10,1799.166259765625,45256539686753.23
eth,2021-03-11,1826.1949462890625,43852661962983.375
eth,2021-03-12,1772.1024169921875,39758573174200.03
eth,2021-03-13,1924.6854248046875,48145408238547.72
eth,2021-03-14,1854.5643310546875,35875785149625.94
eth,2021-03-15,1791.7022705078125,47022758114761.51
eth,2021-03-16,1806.9718017578125,43057444907045.62
eth,2021-03-17,1823.4493408203125,44698062979793.41
eth,2021-03-18,1782.8551025390625,41476065661486.83
eth,2021-03-19,1817.6241455078125,38623236592779.87
eth,2021-03-20,1812.6346435546875,41106339285895.01
eth,2021-03-21,1788.217041015625,41088586499795.15
eth,2021-03-22,1691.333984375,39914291550307.086
eth,2021-03-23,1678.650146484375,36927345382345.39
eth,2021-03-24,1593.4134521484375,49759197301462.03
eth,2021-03-25,1595.3592529296875,47302926245547.03
eth,2021-03-26,1702.842041015625,38396561940470.914
eth,2021-03-27,1716.49462890625,31072462460184.332
eth,2021-03-28,1691.35595703125,28075617437265.324
eth,2021-03-29,1819.6849365234375,41482576030589.445
eth,2021-03-30,1846.03369140625,41559353511012.17
eth,2021-03-31,1918.362060546875,57986143195971.3
eth,2021-04-01,1977.27685546875,61126050396601.6
eth,2021-04-02,2143.2255859375,74718225612378.5
eth,2021-04-03,2028.4224853515625,64932884668192.266
eth,2021-04-04,2093.122802734375,54434802150431.09
eth,2021-04-05,2107.88720703125,60895578066164.555
eth,2021-04-06,2118.37890625,61905102662483.22
eth,2021-04-07,1971.0772705078125,71187962706557.72
eth,2021-04-08,2088.57373046875,52867976046966.83
eth,2021-04-09,2072.10888671875,41053599489700.42
eth,2021-04-10,2135.942138671875,53369170615855.81
eth,2021-04-11,2157.656982421875,42490385383899.586
eth,2021-04-12,2139.353271484375,46483732267069.266
eth,2021-04-13,2299.187744140625,67726352428875.28
eth,2021-04-14,2435.10498046875,86672260522151.2
eth,2021-04-15,2519.1162109375,81431960161096.45
eth,2021-04-16,2431.946533203125,88028994184781.44
eth,2021-04-17,2344.89501953125,75856905955299.52
eth,2021-04-18,2237.136962890625,113414720343369.81
eth,2021-04-19,2166.188720703125,73781806617941.03
eth,2021-04-20,2330.2109375,91888334124336.75
eth,2021-04-21,2364.751708984375,91986636686683.05
eth,2021-04-22,2403.53515625,128771570532034.45
eth,2021-04-23,2363.586181640625,130975608495476.64
eth,2021-04-24,2211.625732421875,70449627978063.62
eth,2021-04-25,2316.0595703125,73683942635637.86
eth,2021-04-26,2534.481689453125,89234856062883.22
eth,2021-04-27,2662.865234375,85946556328381.27
eth,2021-04-28,2746.380126953125,94115785917065.47
eth,2021-04-29,2756.876953125,89813890231587.48
eth,2021-04-30,2773.20703125,82578284638970.89
eth,2021-05-01,2945.892822265625,84624321921713.75
eth,2021-05-02,2952.05615234375,82752076577976.62
eth,2021-05-03,3431.086181640625,168721227638379.03
eth,2021-05-04,3253.62939453125,203033128404935.25
eth,2021-05-05,3522.783203125,170270902200143.94
eth,2021-05-06,3490.88037109375,154647378597133.06
eth,2021-05-07,3484.72900390625,138020499787311.22
eth,2021-05-08,3902.647705078125,195946053292742.94
eth,2021-05-09,3928.8447265625,198674960590002.03
eth,2021-05-10,3952.2939453125,247776378113174.84
eth,2021-05-11,4168.701171875,219606084971893.3
eth,2021-05-12,3785.8486328125,261312077039318.44
eth,2021-05-13,3715.1484375,291261004247355.6
eth,2021-05-14,4079.057373046875,196505616190705.6
eth,2021-05-15,3638.1220703125,154337585036211.12
eth,2021-05-16,3587.506103515625,169902419017543.44
eth,2021-05-17,3282.397705078125,177452107589924.47
eth,2021-05-18,3380.070068359375,136610687156453.66
eth,2021-05-19,2460.67919921875,207885346157315.2
eth,2021-05-20,2784.294189453125,188248431869246.3
eth,2021-05-21,2430.621337890625,130704403916582.44
eth,2021-05-22,2295.70556640625,96626104175754.05
eth,2021-05-23,2109.579833984375,118148541670414.72
eth,2021-05-24,2643.591064453125,141953231218715.62
eth,2021-05-25,2706.62890625,134136017336260.28
eth,2021-05-26,2888.69873046875,122769020147192.92
eth,2021-05-27,2736.488525390625,91326570002501.2
eth,2021-05-28,2419.90625,96794107911087.03
eth,2021-05-29,2279.51416015625,76987673482645.45
eth,2021-05-30,2390.305419921875,61853023668004.086
eth,2021-05-31,2714.9453125,84183349535983.98
eth,2021-06-01,2633.518310546875,72061549043094.05
eth,2021-06-02,2706.125,75022626881873.88
eth,2021-06-03,2855.12646484375,85762880909915.62
eth,2021-06-04,2688.195068359375,91865952485584.6
eth,2021-06-05,2630.576904296875,80223842925654.86
eth,2021-06-06,2715.0927734375,68723449256807.195
eth,2021-06-07,2590.26318359375,79262341654685.03
eth,2021-06-08,2517.438720703125,105505194139413.03
eth,2021-06-09,2608.26708984375,94095405829469.7
eth,2021-06-10,2471.5185546875,71065121137437.16
eth,2021-06-11,2353.768798828125,58450114797087.45
eth,2021-06-12,2372.484375,61030652619531.09
eth,2021-06-13,2508.3916015625,67959716627699.62
eth,2021-06-14,2537.89111328125,68433158643838.836
eth,2021-06-15,2610.936767578125,75730949966756.83
eth,2021-06-16,2367.66357421875,57065252684895.266
eth,2021-06-17,2372.001953125,51879556635225.56
eth,2021-06-18,2231.733154296875,50778219150195.18
eth,2021-06-19,2178.4990234375,40881396564905.83
eth,2021-06-20,2246.364501953125,50623914120712.67
eth,2021-06-21,1888.447509765625,63725989476429.4
eth,2021-06-22,1874.9500732421875,66649322225347.23
eth,2021-06-23,1989.736328125,56525741255500.92
eth,2021-06-24,1988.456298828125,40311667864539.16
eth,2021-06-25,1813.21728515625,41294817876312.53
eth,2021-06-26,1829.2392578125,37751002671509.67
eth,2021-06-27,1978.8946533203125,39351259645679.92
eth,2021-06-28,2079.657470703125,53061634410308.83
eth,2021-06-29,2160.768310546875,53619734466853.13
eth,2021-06-30,2274.547607421875,58747143588736.96
eth,2021-07-01,2113.60546875,61424971840866.484
eth,2021-07-02,2150.040283203125,68363137844388.92
eth,2021-07-03,2226.1142578125,38808654910631.625
eth,2021-07-04,2321.72412109375,43618480585644.75
eth,2021-07-05,2198.58251953125,44199851887282.13
eth,2021-07-06,2324.679443359375,48566880530170.78
eth,2021-07-07,2315.161865234375,51855794848184.17
eth,2021-07-08,2120.0263671875,49159433626285.08
eth,2021-07-09,2146.6923828125,49437412377525.61
eth,2021-07-10,2111.403564453125,37121731441853.41
eth,2021-07-11,2139.664794921875,31464597015210.754
eth,2021-07-12,2036.7210693359375,36188722853806.41
eth,2021-07-13,1940.083984375,32247355553614.324
eth,2021-07-14,1994.331298828125,34587328095762.035
eth,2021-07-15,1911.1756591796875,29982700624340.547
eth,2021-07-16,1880.3829345703125,27988689812450.594
eth,2021-07-17,1898.8251953125,25376435523172.043
eth,2021-07-18,1895.5521240234375,26143206061612.824
eth,2021-07-19,1817.296630859375,25728804990219.53
eth,2021-07-20,1787.5107421875,31046554851082.418
eth,2021-07-21,1990.9708251953125,42314819211576.164
eth,2021-07-22,2025.2027587890625,35431895032680.98
eth,2021-07-23,2124.776611328125,34422215061337.36
eth,2021-07-24,2189.21875,35153263176032.97
eth,2021-07-25,2191.373779296875,31920610296487.406
eth,2021-07-26,2233.36669921875,66139645561849.05
eth,2021-07-27,2298.33349609375,53016762823242.72
eth,2021-07-28,2296.54541015625,43614388309085.375
eth,2021-07-29,2380.956787109375,38841436434044.945
eth,2021-07-30,2466.96142578125,49864318625321.66
eth,2021-07-31,2536.2099609375,45656116933655.625
eth,2021-08-01,2561.85205078125,58148884685458.016
eth,2021-08-02,2610.1533203125,57848186211825.086
eth,2021-08-03,2502.349609375,56795212037101.25
eth,2021-08-04,2724.619873046875,68220934637378.28
eth,2021-08-05,2827.328857421875,87810976298180.53
eth,2021-08-06,2890.941650390625,76692570716032.48
eth,2021-08-07,3157.23876953125,104446090572652.45
eth,2021-08-08,3013.732666015625,85691383678373.05
eth,2021-08-09,3167.856201171875,101318371489805.78
eth,2021-08-10,3141.691162109375,86727081074376.84
eth,2021-08-11,3164.2451171875,84577218650424.53
eth,2021-08-12,3043.414306640625,77313983549877.23
eth,2021-08-13,3322.211669921875,79297426016843.23
eth,2021-08-14,3265.443359375,64854520363667.25
eth,2021-08-15,3310.504150390625,73381313819745.14
eth,2021-08-16,3156.509521484375,72852365855258.25
eth,2021-08-17,3014.845947265625,76905876346232.11
eth,2021-08-18,3020.08984375,65050465410350.69
eth,2021-08-19,3182.7021484375,62210020322755.195
eth,2021-08-20,3286.935302734375,68649681132142.24
eth,2021-08-21,3226.083984375,58437213119017.85
eth,2021-08-22,3242.115478515625,51819634492591.38
eth,2021-08-23,3319.25732421875,68081653784858.42
eth,2021-08-24,3172.456298828125,63864809454730.76
eth,2021-08-25,3224.915283203125,60959697179286.734
eth,2021-08-26,3100.325439453125,53963235653813.27
eth,2021-08-27,3270.600830078125,60472107662096.56
eth,2021-08-28,3244.4033203125,44479581090059.336
eth,2021-08-29,3227.002685546875,42908121089543.945
eth,2021-08-30,3224.374267578125,62252750495508.05
eth,2021-08-31,3433.732666015625,93673954251798.73
eth,2021-09-01,3834.828125,115316695114603.38
eth,2021-09-02,3790.989990234375,92452379165898.52
eth,2021-09-03,3940.61474609375,103274705591577.45
eth,2021-09-04,3887.828369140625,80893902302267.03
eth,2021-09-05,3952.133544921875,72606497228687.72
eth,2021-09-06,3928.37939453125,73361272101457.3
eth,2021-09-07,3426.394287109375,134079421741578.83
eth,2021-09-08,3497.315185546875,110999295900846.52
eth,2021-09-09,3427.340087890625,82660779591570.55
eth,2021-09-10,3211.505859375,71796341804551.22
eth,2021-09-11,3270.278076171875,60915871753218.53
eth,2021-09-12,3410.134521484375,57325764317337.71
eth,2021-09-13,3285.51171875,74651928478852.61
eth,2021-09-14,3429.169677734375,65584313245870.45
eth,2021-09-15,3615.28271484375,63442976007541.305
eth,2021-09-16,3571.294921875,71761253973111.7
eth,2021-09-17,3398.538818359375,60230139386821.3
eth,2021-09-18,3432.018310546875,54895888720885.85
eth,2021-09-19,3329.447998046875,47469970215764.97
eth,2021-09-20,2958.993408203125,80992634246594.11
eth,2021-09-21,2764.43115234375,84052702420089.88
eth,2021-09-22,3077.867919921875,73075056082537.8
eth,2021-09-23,3155.523681640625,58428594894958.78
eth,2021-09-24,2931.669189453125,75037312381537.67
eth,2021-09-25,2925.565673828125,55389111037410.21
eth,2021-09-26,3062.265380859375,64836629288138.695
eth,2021-09-27,2934.138916015625,56229995694034.586
eth,2021-09-28,2807.296630859375,47429498551313.74
eth,2021-09-29,2853.143310546875,44975399488296.64
eth,2021-09-30,3001.678955078125,53012847431933.06
eth,2021-10-01,3307.51611328125,73782831031742.38
eth,2021-10-02,3391.6943359375,65129592853324.1
eth,2021-10-03,3418.358642578125,53041190435859.04
eth,2021-10-04,3380.089111328125,59986962333852.38
eth,2021-10-05,3518.5185546875,58522082403435.75
eth,2021-10-06,3580.56201171875,78253994089240.08
eth,2021-10-07,3587.974853515625,68495598607568.805
eth,2021-10-08,3563.75927734375,57811408085203.88
eth,2021-10-09,3575.716796875,45436765432020.53
eth,2021-10-10,3425.852783203125,55402023417469.984
eth,2021-10-11,3545.35400390625,65869804195149.11
eth,2021-10-12,3492.5732421875,63249029097317.37
eth,2021-10-13,3606.20166015625,58461128942302.29
eth,2021-10-14,3786.01416015625,73613365978470.77
eth,2021-10-15,3862.634765625,80987250949600.64
eth,2021-10-16,3830.382080078125,63500440419143.09
eth,2021-10-17,3847.1044921875,61200085832221.2
eth,2021-10-18,3748.76025390625,65176711113809.98
eth,2021-10-19,3877.65087890625,62037594658185.086
eth,2021-10-20,4155.9921875,84525898977003.1
eth,2021-10-21,4054.32275390625,114415671347119.36
eth,2021-10-22,3970.181884765625,77152298288327.72
eth,2021-10-23,4171.66357421875,61663602777824.25
eth,2021-10-24,4087.903076171875,61228954178939.83
eth,2021-10-25,4217.876953125,67468008430494.375
eth,2021-10-26,4131.10205078125,70880269813797.52
eth,2021-10-27,3930.25732421875,103049501407897.2
eth,2021-10-28,4287.31884765625,111290885359771.81
eth,2021-10-29,4414.74658203125,101396318637149.17
eth,2021-10-30,4325.650390625,63221502735532.92
eth,2021-10-31,4288.07421875,75033409792124.16
eth,2021-11-01,4324.626953125,77779662373243.27
eth,2021-11-02,4584.798828125,95338361839731.6
eth,2021-11-03,4607.19384765625,97766787292132.14
eth,2021-11-04,4537.32421875,83555934700709.06
eth,2021-11-05,4486.2431640625,67679480460714.86
eth,2021-11-06,4521.5810546875,65242239843352.83
eth,2021-11-07,4620.5546875,62568668504478.305
eth,2021-11-08,4812.08740234375,92829478906350.78
eth,2021-11-09,4735.06884765625,98651241772800.28
eth,2021-11-10,4636.17431640625,105464437664215.0
eth,2021-11-11,4730.38427734375,84830932663064.78
eth,2021-11-12,4667.115234375,85483163630486.53
eth,2021-11-13,4651.46044921875,67248192965142.51
eth,2021-11-14,4626.35888671875,56316491939562.24
eth,2021-11-15,4557.50390625,74177255872736.64
eth,2021-11-16,4216.365234375,115602205623515.58
eth,2021-11-17,4287.59375,95113672381423.44
eth,2021-11-18,4000.65087890625,85546921478953.31
eth,2021-11-19,4298.306640625,88658032070113.6
